x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.07554424615991528,-0.0582646956648147,-0.04665775230656984,-0.14335133727064028,-0.14922650142914287,-0.08535900116991478,-0.19788158361269673,-0.21949736443711382,-0.12293658961130542,-0.2357947619439358,-0.29883814680740123,-0.15896245483777624,-0.09954190576370084,-0.436667804687119,-0.05117124775535206,-0.1622932256979942,-0.481793272965563,-0.1266164563500147,-0.20410699991570536,-0.4171041750885111,-0.1895502014142165,-0.22422079117464042,-0.3463354368156498,-0.22252370078656644,-0.04320883066436064,-0.48624223461065447,-0.059114495353386254,-0.048744979891900554,-0.7013928498655916,-0.10668078005688923,-0.05196385149007684,-0.8512022753333603,-0.14134074658372425,-0.05769323974138026,-0.9850226339618045,-0.16248661689841587,0.017273700986680768,-0.46154335235717375,-0.0766824740767005,0.04012947497314477,-0.6592022441580984,-0.12319525076871163,0.04802436150376072,-0.7892227313301415,-0.14735747910828195,0.04272809343291076,-0.9079496136452218,-0.15779619626870547,0.07353458083736583,-0.3749960269251465,-0.09808079044610225,0.12383214341143207,-0.5066030393216335,-0.1277004497929971,0.14863508534101275,-0.6005420909372176,-0.12977506261802363,0.16220902356363523,-0.6889400161119571,-0.12668562422150517,ok
0.0,0.0,0.0,-0.07387089591157481,-0.059783162093326216,-0.04786160481061101,-0.14020229284777022,-0.14912429129536728,-0.08725974967230281,-0.19386272800573762,-0.21708876055599477,-0.12530008024113573,-0.23032004257792457,-0.2917405222382204,-0.1613297125132931,-0.09642001936209986,-0.43952083187171037,-0.053261611560989144,-0.15791401419804535,-0.48928118341896126,-0.12938015954688042,-0.20054277245227167,-0.41732188915928,-0.19215760251010572,-0.22091356876854604,-0.33854804874437605,-0.2245275768586713,-0.039239812199276934,-0.48897102185747027,-0.06049361195857292,-0.04346812553789412,-0.7034884079457409,-0.10781647596318905,-0.046691714218882185,-0.8524531143615728,-0.14124501706985962,-0.05241124665567783,-0.9854790058990475,-0.16150600656391356,0.021319193853405707,-0.464998603189367,-0.07746968325406557,0.04524962603738791,-0.6595470931786649,-0.12288162510445043,0.05348518947516867,-0.7878925012760264,-0.14537249295539817,0.04940716807662967,-0.9059847944196523,-0.1546792682792081,0.07762809087102854,-0.3778117274901139,-0.09855743373230093,0.12779246525684992,-0.5074506143945313,-0.12582052367917257,0.15369817773078842,-0.6003482731892528,-0.12571346073322642,0.16986934198119907,-0.6869383816844821,-0.12120261873804992,ok
0.0,0.0,0.0,-0.07323260840814624,-0.05914512314530939,-0.048677738129337476,-0.13997016269030385,-0.14709076219077946,-0.089624714134247,-0.1935826291685479,-0.21573852882481126,-0.1290587618933372,-0.22739949586794825,-0.29428728690629796,-0.16660713078120604,-0.09412091462511817,-0.438100863897239,-0.056062802323819834,-0.1557812968720233,-0.48857906470122425,-0.13193676881040198,-0.19774815730189127,-0.4152637352604803,-0.19378617951479582,-0.21827734837107407,-0.3354074762904753,-0.2256942999032071,-0.03640555758338359,-0.48616873780032643,-0.06381409780260006,-0.04163166899351394,-0.7032579443637947,-0.11237016980733958,-0.045073517829759165,-0.8519546829882528,-0.14680095734465107,-0.05097431941856093,-0.9845164870025767,-0.16771674209785917,0.02387534505968771,-0.45994720837191827,-0.08105009398652636,0.04800217451333293,-0.654698259152095,-0.1278677658468401,0.05662737307159027,-0.783642289423959,-0.15151220298021456,0.05256656955793454,-0.9030906042233188,-0.16160832057733526,0.07940710555900578,-0.37110974941102104,-0.10219576822171601,0.1296042416750682,-0.5030537404434909,-0.13018254061394213,0.1557987855721396,-0.5968150728635468,-0.13035559830745222,0.17208631817245787,-0.6852251744195245,-0.12616839093234747,ok
0.0,0.0,0.0,-0.07349637352464328,-0.05885344783246549,-0.049839089997973283,-0.14043583220558506,-0.14583956999120787,-0.09100035085702773,-0.19392784025262752,-0.21253404196842204,-0.1303291945256641,-0.23116830429144827,-0.28889316692641637,-0.16789789518782233,-0.09542713592933619,-0.43817104143325325,-0.05686583233808008,-0.15830671140383035,-0.48567884024027863,-0.13332384893332241,-0.20003883994856786,-0.41304054144673874,-0.19609585443240027,-0.21979330035032482,-0.3340789763711885,-0.22871329460054665,-0.03831277270484058,-0.48670010138096553,-0.06418559316855506,-0.045193627067820076,-0.7015501788927633,-0.11297910621910769,-0.04926469309928991,-0.8504431260660806,-0.14793442985729355,-0.055171036742855964,-0.98399519171467,-0.16943913180587358,0.022142304178029964,-0.4604635889363503,-0.0811559766761943,0.046334689398791346,-0.6581842189033438,-0.12812260570495965,0.053964585948907524,-0.7866942930354609,-0.15179885954445807,0.04894732866694627,-0.9055777668552762,-0.16218607316145417,0.07765229441820302,-0.37128226787127794,-0.10216446017903995,0.12769968172437243,-0.5015891527683084,-0.1305297476202467,0.15402581208617963,-0.5942337843882955,-0.13075050486975948,0.17048661988486352,-0.682052561060151,-0.12670501437329415,ok
0.0,0.0,0.0,-0.07441376815420549,-0.05401408455572715,-0.05293208319295945,-0.1445114985065852,-0.1403762527982794,-0.09476410933178105,-0.19964942998211613,-0.2099579273144836,-0.13406970117142397,-0.23408522453348524,-0.2920458820229987,-0.17138885919891134,-0.09835069284396222,-0.43221661902266145,-0.05808285508811395,-0.16160562273362922,-0.47888869030359743,-0.13565546931478517,-0.20534283569642514,-0.4081517491590291,-0.19953839419083913,-0.22678961971346945,-0.32821898042688447,-0.23258964837986096,-0.04248943847119477,-0.4820887103589001,-0.06373194484873003,-0.050457476562122974,-0.698303125771271,-0.11339038216675769,-0.05500756543886455,-0.8490231586893996,-0.14896790969333648,-0.061007957158124786,-0.983464498956136,-0.1705157132241745,0.017150422163858026,-0.4583281996065524,-0.07944841787083652,0.03918253989906768,-0.6556808488929002,-0.127720885487316,0.04558824585875762,-0.7836121414382805,-0.15247692455462944,0.039647036508572715,-0.9004505513532397,-0.16305839992051033,0.07252492859253339,-0.37220301837889624,-0.09939048757875474,0.12099461926487833,-0.5033330175327458,-0.12948550130780673,0.14692360498508608,-0.596089250990505,-0.1309231718822525,0.1630575738231543,-0.6837607454488055,-0.12725855220200694,ok
0.0,0.0,0.0,-0.07588759840908975,-0.05438387050792868,-0.0550516497345474,-0.14791247998499502,-0.13852238809399406,-0.09782954187876698,-0.2059054809928739,-0.20904059852435702,-0.13754697754320486,-0.24137228696854818,-0.2905409284681781,-0.17509730925477138,-0.10103578921852396,-0.4300695918282009,-0.0604972183689207,-0.1656730418518505,-0.4732925080707354,-0.1379134154851602,-0.20951466322402226,-0.40241398984539556,-0.20090689636509984,-0.2301532385676537,-0.32402906784657004,-0.23358504157596852,-0.044869365085424585,-0.48294772235215366,-0.06508425603912506,-0.055136766365515726,-0.6958625220356801,-0.11608760914444045,-0.06106355800409551,-0.8467652980629927,-0.1516542175341074,-0.06827576645381471,-0.9824968526818597,-0.17331576438796423,0.014499013287142143,-0.46243154302329825,-0.07977291589861255,0.034164628256340666,-0.6581010235733461,-0.12925970426674321,0.04009871399385682,-0.7865708241874847,-0.15350121529934882,0.03400736541402484,-0.9047830265835778,-0.1636575496970544,0.06967840615991716,-0.3790296259674089,-0.09880100204845416,0.11510781319629938,-0.5125378642202363,-0.12912676802034811,0.14032304763851033,-0.6049157131948961,-0.12986352374411855,0.1561050981016779,-0.6913259546156515,-0.1258549378650064,ok
0.0,0.0,0.0,-0.07947158682832844,-0.05302351299663427,-0.05242602449010506,-0.1522760000636361,-0.13858985960456266,-0.0932410656843092,-0.2120880018724271,-0.20692579416425907,-0.13185833121335538,-0.2503758360803781,-0.2839026477330388,-0.1684490953744233,-0.11026312102941338,-0.42951074401746836,-0.05715126140277727,-0.1762343997829252,-0.47421717557837056,-0.1343846189473569,-0.21997948907421708,-0.39180966656587135,-0.19776742678973272,-0.2413378000985944,-0.30511831167042697,-0.23041462486942368,-0.05360442826350276,-0.48265113895996836,-0.062416692663427004,-0.06225656084615196,-0.6971775975994903,-0.11143030346761873,-0.06979886258271618,-0.8476522804991978,-0.14683641877664702,-0.08063628595065205,-0.9823998221604521,-0.16848851238941126,0.007492023202064198,-0.46320101306341027,-0.07766500779109771,0.029240931679626835,-0.6616092375278106,-0.125090378887671,0.03346224233138371,-0.7924858014379685,-0.14877889657711538,0.023607023695506324,-0.911057789308525,-0.15864660661238358,0.06379407217242385,-0.38322997888407334,-0.09719735786777954,0.11124469988759841,-0.5167448358735012,-0.1267849584780993,0.1348987684359253,-0.6120902009732151,-0.12727496556485005,0.14780741707571263,-0.7010884748100189,-0.12278326436072623,ok
0.0,0.0,0.0,-0.08146976906841462,-0.05450846453470682,-0.04659086044888,-0.1557543528013481,-0.135772526511479,-0.08473494350279508,-0.21393328744117954,-0.19962711867905264,-0.12148396605472402,-0.25506995587234643,-0.27361402478102015,-0.1561211307564389,-0.11384412966372578,-0.42682269360203506,-0.053038663372883675,-0.1823699065674742,-0.474003319291629,-0.12638402015656214,-0.2242823219653982,-0.39723662712711144,-0.18674768572788633,-0.24359707476346565,-0.3180134550978701,-0.21806094014050298,-0.058662902199767664,-0.48052623322930266,-0.06014134534076083,-0.07230278042020066,-0.696628396862293,-0.10758149941732066,-0.08177271856343941,-0.8473289372098096,-0.14151887636189847,-0.09409885869974441,-0.9822369954581551,-0.16234497080212115,0.0023375758416936967,-0.46285243946372817,-0.07649565286349955,0.020408795081961237,-0.6645448239369997,-0.12285786080546403,0.02401495888490278,-0.7962381281904355,-0.1465051593689366,0.014215137762932697,-0.9131683339988624,-0.15647584630275432,0.06065671074748595,-0.38561373277758604,-0.09650742699499001,0.10663968375559403,-0.5235913077758538,-0.12583069626624788,0.12844787166347094,-0.6214753126731711,-0.1274399980160509,0.13928525826822924,-0.7113561581591056,-0.12386660067511863,ok
0.0,0.0,0.0,-0.08124358470808624,-0.051244231677322984,-0.04487086437665657,-0.15341916932420838,-0.13451428714404956,-0.08212363413617252,-0.2111709064608998,-0.19724294572568848,-0.11839835951381047,-0.2542553012107063,-0.2666824904490118,-0.15277978841752873,-0.11472137695525193,-0.42486739621189484,-0.052397634055601876,-0.1827465180334589,-0.4713760161410167,-0.12657357095952204,-0.22528892849887405,-0.3906238436980813,-0.1877465546252187,-0.24542923516140508,-0.30884300932880426,-0.2196115963339042,-0.05933476620810254,-0.47908304619255576,-0.0609504837303797,-0.07328499528100413,-0.6956973645557183,-0.1084103662030009,-0.08275762355571863,-0.8467303618301143,-0.14277902853344637,-0.09505468869925005,-0.9818485475619463,-0.16412810791203689,0.0011258517740177802,-0.4607150494718031,-0.07870341517648831,0.020039943056445696,-0.657349414015335,-0.12469526529120284,0.023847412570869704,-0.7870357642587738,-0.1482816622473351,0.013757774444125216,-0.9033198009999094,-0.1584268281390327,0.05851245060718055,-0.38229834698737364,-0.10006543022203733,0.10418023267318943,-0.5190534116259191,-0.1291500254346095,0.125604454684278,-0.6165426851979273,-0.13056701751383823,0.13557057637719847,-0.7064174359716986,-0.1270439245571959,ok
0.0,0.0,0.0,-0.07983892246855864,-0.05463208952358156,-0.044129295085380674,-0.15210389463024693,-0.13742472497809954,-0.08085245529593524,-0.20978265789382888,-0.20008967779167466,-0.1166647525539216,-0.25156761254779314,-0.2729096241047809,-0.15067105204991285,-0.11142893995268952,-0.42302672160766563,-0.05167860355813023,-0.17987378836521314,-0.4707602343959814,-0.12487210457443663,-0.22224859683094986,-0.39747176381556537,-0.18494184271853287,-0.24194589029990385,-0.322364745254623,-0.21629210775210123,-0.05670642168004078,-0.47556871853566485,-0.06058370380644759,-0.07207357325509124,-0.6919219810102856,-0.10819745017582025,-0.0820064737469134,-0.844673603851708,-0.1428123157754445,-0.09409225022295598,-0.9819032869364623,-0.16435505331857597,0.0028644727290227517,-0.45679968909427815,-0.07852005240803103,0.020156516493502558,-0.6529518924572844,-0.1247453493050299,0.02346538193222686,-0.7826509276875788,-0.1491670023402494,0.01364264949355397,-0.89994851259723,-0.15999473405926945,0.05951059135182845,-0.3786687848381003,-0.09994518090380426,0.10497124212430436,-0.5136996282973226,-0.12947738239657341,0.12658495331706085,-0.6113574065856411,-0.1320453392574049,0.137232085905801,-0.7022160280890967,-0.1295483560461984,ok
